wall_time,cam,rtp_seq,pipeline_ms,dropped_nals
15:47:20.562,0,4315,27.981,0
15:47:20.562,1,19388,4.212,1
15:47:20.603,2,26814,30.625,0
15:47:20.604,0,4316,26.907,0
15:47:20.606,1,19389,4.947,0
15:47:20.639,2,26815,28.619,0
15:47:20.647,0,4317,35.180,0
15:47:20.651,1,19390,5.082,0
15:47:20.680,2,26816,32.896,0
15:47:20.683,0,4318,32.128,0
15:47:20.696,1,19391,10.365,0
15:47:20.721,0,4319,25.505,0
15:47:20.724,2,26817,33.823,0
15:47:20.858,1,19400,14.561,1
15:47:20.922,0,4321,31.290,4
15:47:20.927,1,19401,40.209,2
15:47:20.930,2,26820,1.476,5
15:47:20.974,1,19402,14.691,1
15:47:20.977,0,4322,3.798,1
15:47:20.981,2,26821,11.725,0
15:47:21.014,1,19403,9.920,0
15:47:21.029,2,26825,11.651,0
15:47:21.079,1,19404,27.140,0
15:47:21.102,2,26826,17.553,1
15:47:21.104,0,4331,16.180,2
15:47:21.122,1,19405,41.309,0
15:47:21.139,0,4332,7.114,0
15:47:21.183,1,19406,14.564,1
15:47:21.203,0,4333,21.741,0
15:47:21.235,2,26834,22.963,2
15:47:21.236,1,19407,35.165,0
15:47:21.250,0,4334,42.141,0
15:47:21.281,2,26835,33.586,0
15:47:21.298,0,4335,46.876,0
15:47:21.299,1,19408,6.332,1
15:47:21.341,2,26836,51.103,0
15:47:21.349,0,4336,49.604,0
15:47:21.456,0,4338,0.214,1
15:47:21.457,2,26838,24.464,2
15:47:21.512,1,19415,21.238,4
15:47:21.526,0,4339,30.527,2
15:47:21.548,1,19416,26.859,0
15:47:21.568,0,4340,39.987,0
15:47:21.587,1,19417,24.188,0
15:47:21.610,0,4341,33.765,0
15:47:21.624,1,19418,16.746,0
15:47:21.651,0,4342,31.730,0
15:47:21.711,0,4343,17.370,1
15:47:21.729,1,19424,4.260,2
15:47:21.755,0,4344,18.493,0
15:47:21.768,1,19425,2.198,0
15:47:21.795,0,4345,16.700,0
15:47:21.808,1,19426,8.333,0
15:47:21.868,1,19427,26.079,0
15:47:21.903,0,4350,3.661,2
15:47:21.916,1,19428,28.716,0
15:47:21.977,2,26840,80.691,11
15:47:22.022,0,4352,4.535,0
15:47:22.032,1,19432,8.291,2
15:47:22.101,0,4357,3.064,3
15:47:22.102,2,26845,2.723,4
15:47:22.140,0,4358,3.918,0
15:47:22.152,2,26846,25.311,0
15:47:22.199,2,26847,33.423,0
15:47:22.213,0,4360,33.622,0
15:47:22.250,2,26848,34.831,0
15:47:22.251,0,4361,36.725,0
15:47:22.290,0,4362,35.694,0
15:47:22.293,2,26849,7.629,1
15:47:22.323,0,4363,26.854,0
15:47:22.365,0,4364,29.593,0
15:47:22.370,2,26851,34.763,0
15:47:22.399,0,4365,21.780,0
15:47:22.405,2,26852,28.293,0
15:47:22.435,0,4366,17.977,0
15:47:22.442,2,26853,29.258,0
15:47:22.468,0,4367,16.373,0
15:47:22.525,0,4368,32.720,0
15:47:22.570,2,26861,80.513,1
15:47:22.572,1,19437,91.488,11
15:47:22.628,2,26862,2.357,1
15:47:22.641,0,4374,11.606,2
15:47:22.664,2,26863,16.590,1
15:47:22.707,1,19439,25.343,4
15:47:22.739,1,19440,10.812,0
15:47:22.772,1,19441,12.539,0
15:47:22.805,1,19442,3.373,0
15:47:22.866,1,19444,16.055,0
15:47:22.897,1,19445,16.217,0
15:47:22.976,1,19453,8.293,1
15:47:23.003,1,19454,3.590,0
15:47:23.060,1,19456,18.821,0
15:47:23.117,1,19458,30.435,0
15:47:23.130,0,4379,40.052,11
15:47:23.143,2,26868,49.934,10
15:47:23.234,1,19459,26.312,2
15:47:23.241,2,26870,32.406,2
15:47:23.246,0,4380,28.957,2
15:47:23.264,1,19460,12.531,0
15:47:23.270,2,26871,17.742,0
15:47:23.283,0,4381,25.056,0
15:47:23.296,1,19461,3.819,0
15:47:23.303,2,26872,7.348,0
15:47:23.317,0,4382,20.698,0
15:47:23.332,1,19462,10.000,0
15:47:23.336,2,26873,10.397,0
15:47:23.355,0,4383,24.286,0
15:47:23.382,0,4384,5.963,0
15:47:23.391,1,19464,22.233,0
15:47:23.407,2,26875,37.447,0
15:47:23.426,1,19465,14.960,0
15:47:23.441,0,4386,24.332,0
15:47:23.443,2,26876,29.717,0
15:47:23.463,1,19466,23.408,0
15:47:23.468,0,4387,19.522,0
15:47:23.481,2,26877,34.519,0
15:47:23.493,1,19467,11.496,0
15:47:23.500,0,4388,8.317,0
15:47:23.518,2,26878,29.926,0
15:47:23.555,0,4389,11.674,0
15:47:23.573,2,26879,5.169,1
15:47:23.594,0,4390,17.577,0
15:47:23.605,1,19478,3.065,2
15:47:23.623,0,4391,9.225,0
15:47:23.651,1,19479,3.591,0
15:47:23.658,0,4392,4.647,0
15:47:23.704,1,19480,22.643,0
15:47:23.732,2,26888,36.207,2
15:47:23.798,0,4397,99.991,0
15:47:23.905,2,26891,8.443,4
15:47:23.912,0,4399,16.633,4
15:47:23.933,1,19483,1.218,5
15:47:23.950,0,4400,12.761,0
15:47:23.957,2,26892,25.675,0
15:47:23.981,1,19484,21.058,0
15:47:23.984,0,4401,10.819,0
15:47:24.003,2,26893,28.496,0
15:47:24.023,1,19485,20.077,0
15:47:24.027,0,4402,12.313,0
15:47:24.044,2,26894,27.657,0
15:47:24.066,0,4403,6.489,0
15:47:24.073,1,19486,25.643,0
15:47:24.086,2,26895,0.751,1
15:47:24.105,0,4404,14.263,0
15:47:24.114,1,19487,33.950,0
15:47:24.142,0,4405,7.474,0
15:47:24.151,1,19488,26.997,0
15:47:24.170,2,26900,38.202,0
15:47:24.184,0,4409,6.751,0
15:47:24.189,1,19489,29.087,0
15:47:24.206,2,26901,30.892,0
15:47:24.222,0,4410,9.610,0
15:47:24.227,1,19490,25.100,0
15:47:24.254,2,26902,7.359,1
15:47:24.261,0,4411,7.888,0
15:47:24.265,1,19491,19.524,0
15:47:24.299,0,4412,1.873,0
15:47:24.304,2,26903,13.616,0
15:47:24.306,1,19492,17.026,0
15:47:24.427,1,19500,8.064,2
15:47:24.584,2,26913,18.502,6
15:47:24.592,0,4419,17.055,6
15:47:24.615,2,26914,3.406,0
15:47:24.625,0,4420,7.004,0
15:47:24.679,2,26916,27.557,0
15:47:24.687,0,4422,26.780,0
15:47:24.716,2,26917,22.616,0
15:47:24.719,0,4423,26.329,0
15:47:24.751,0,4424,18.949,0
15:47:24.754,2,26918,28.671,0
15:47:24.780,0,4425,0.910,0
15:47:24.787,2,26919,19.828,0
15:47:24.816,0,4426,1.559,0
15:47:24.820,2,26920,6.898,0
15:47:24.886,0,4428,30.494,0
15:47:24.897,1,19504,7.072,11
15:47:24.899,2,26922,10.730,1
15:47:24.937,0,4429,40.061,0
15:47:25.045,2,26924,32.411,2
15:47:25.058,0,4430,5.310,3
15:47:25.058,1,19506,3.127,3
15:47:25.082,2,26925,24.182,0
15:47:25.095,1,19507,13.658,0
15:47:25.096,0,4431,2.799,0
15:47:25.113,2,26926,25.355,0
15:47:25.129,1,19508,4.230,0
15:47:25.145,2,26927,16.655,0
15:47:25.163,0,4436,24.597,0
15:47:25.215,1,19510,8.887,1
15:47:25.274,1,19511,28.679,0
15:47:25.283,2,26938,36.083,2
15:47:25.293,0,4441,37.091,2
15:47:25.314,1,19512,21.376,0
15:47:25.315,2,26939,22.472,0
15:47:25.323,0,4442,24.399,0
15:47:25.351,2,26940,17.809,0
15:47:25.354,0,4443,24.625,0
15:47:25.359,1,19513,38.392,0
15:47:25.386,2,26941,10.663,0
15:47:25.393,0,4444,19.778,0
15:47:25.394,1,19514,31.816,0
15:47:25.419,2,26942,11.567,0
15:47:25.427,0,4445,7.041,0
15:47:25.433,1,19515,24.723,0
15:47:25.455,2,26943,2.958,0
15:47:25.462,0,4446,7.676,0
15:47:25.471,1,19516,30.377,0
15:47:25.507,1,19517,22.834,0
15:47:25.521,2,26945,24.651,0
15:47:25.529,0,4448,31.702,0
15:47:25.635,1,19524,1.438,1
15:47:25.664,1,19525,14.597,1
15:47:25.686,2,26947,0.440,4
15:47:25.715,0,4450,13.806,4
15:47:25.745,0,4451,10.598,0
15:47:25.750,2,26949,22.409,0
15:47:25.778,0,4452,0.667,0
15:47:25.781,2,26950,3.313,0
15:47:25.834,0,4454,17.581,0
15:47:25.845,2,26952,30.018,0
15:47:25.867,0,4455,6.563,0
15:47:25.952,2,26960,13.877,2
15:47:25.990,2,26961,12.907,0
15:47:25.990,0,4460,10.915,2
15:47:26.020,2,26962,12.982,0
15:47:26.024,0,4461,4.665,0
15:47:26.058,2,26963,1.711,0
15:47:26.088,0,4463,31.075,0
15:47:26.121,0,4464,26.024,0
15:47:26.123,1,19529,41.828,10
15:47:26.125,2,26965,29.811,0
15:47:26.269,0,4469,14.930,3
15:47:26.281,1,19530,40.795,3
15:47:26.282,2,26970,28.973,3
15:47:26.298,0,4470,0.588,0
15:47:26.314,1,19531,29.238,0
15:47:26.317,2,26971,22.221,0
15:47:26.330,0,4471,0.400,0
15:47:26.346,1,19532,16.567,0
15:47:26.348,2,26972,22.374,0
15:47:26.377,1,19533,14.571,0
15:47:26.382,2,26973,14.332,0
15:47:26.387,0,4473,13.449,0
15:47:26.418,1,19534,15.111,0
15:47:26.421,0,4474,3.211,0
15:47:26.451,2,26975,34.123,0
15:47:26.457,0,4475,0.539,0
15:47:26.485,2,26976,28.224,0
15:47:26.485,1,19536,2.138,1
15:47:26.522,2,26977,31.932,0
15:47:26.523,0,4477,30.656,0
15:47:26.546,1,19538,21.214,0
15:47:26.605,1,19539,36.474,0
15:47:26.644,2,26985,27.834,2
15:47:26.647,1,19540,6.345,1
15:47:26.673,0,4482,21.543,3
15:47:26.681,2,26986,33.444,0
15:47:26.684,1,19541,1.748,0
15:47:26.713,0,4483,17.102,0
15:47:26.715,2,26987,23.616,0
15:47:26.919,0,4486,28.844,4
15:47:26.924,1,19551,2.421,5
15:47:26.929,2,26990,2.254,5
15:47:26.961,0,4487,28.953,0
15:47:26.994,0,4488,16.523,0
15:47:26.997,2,26992,28.244,0
15:47:26.999,1,19553,35.619,0
15:47:27.033,2,26993,16.412,0
15:47:27.033,0,4489,22.098,0
15:47:27.034,1,19554,26.154,0
15:47:27.067,2,26994,7.785,0
15:47:27.068,0,4490,14.519,0
15:47:27.070,1,19555,29.693,0
15:47:27.102,1,19556,19.441,0
15:47:27.103,0,4491,5.576,0
15:47:27.103,2,26995,16.693,0
15:47:27.135,2,26999,2.799,0
15:47:27.141,1,19560,3.935,0
15:47:27.175,0,4496,34.404,0
15:47:27.176,1,19561,7.073,0
15:47:27.209,2,27001,32.349,0
15:47:27.210,0,4497,33.564,0
15:47:27.211,1,19562,8.590,0
15:47:27.245,0,4498,29.701,0
15:47:27.249,2,27002,2.258,1
15:47:27.282,1,19564,37.072,0
15:47:27.283,0,4499,25.466,0
15:47:27.340,1,19565,50.856,0
15:47:27.379,2,27010,89.305,0
15:47:27.407,0,4504,102.423,0
15:47:27.532,2,27012,0.768,5
15:47:27.535,1,19566,5.062,5
15:47:27.535,0,4506,30.856,4
15:47:27.566,0,4507,27.123,0
15:47:27.612,0,4508,39.181,0
15:47:27.620,2,27014,2.560,1
15:47:27.648,1,19574,6.285,2
15:47:27.649,0,4509,26.968,0
15:47:27.683,2,27016,24.288,0
15:47:27.685,0,4510,27.233,0
15:47:27.687,1,19575,4.404,0
15:47:27.709,2,27017,24.229,0
15:47:27.723,0,4511,25.410,0
15:47:27.738,2,27018,9.314,0
15:47:27.762,1,19577,33.483,0
15:47:27.763,0,4512,32.359,0
15:47:27.794,1,19578,26.189,0
15:47:27.795,0,4513,21.676,0
15:47:27.804,2,27020,30.773,0
15:47:27.830,0,4514,8.463,0
15:47:27.831,1,19579,30.928,0
15:47:27.851,2,27021,3.747,1
15:47:27.864,0,4515,5.758,0
15:47:27.868,1,19580,19.776,0
15:47:27.901,0,4516,3.072,0
15:47:27.904,1,19581,13.632,0
15:47:27.932,2,27023,35.671,0
15:47:28.090,2,27024,36.373,3
15:47:28.097,1,19583,2.884,4
15:47:28.140,1,19584,11.154,0
15:47:28.170,0,4523,31.584,5
15:47:28.195,1,19588,26.103,0
15:47:28.211,0,4527,39.324,0
15:47:28.212,2,27032,2.464,3
15:47:28.225,1,19589,9.572,0
15:47:28.237,0,4528,17.443,0
15:47:28.264,1,19590,23.695,0
15:47:28.271,2,27037,19.001,0
15:47:28.272,0,4529,13.308,0
15:47:28.293,1,19591,11.626,0
15:47:28.304,0,4530,2.902,0
15:47:28.306,2,27038,10.456,0
15:47:28.344,2,27039,11.188,0
15:47:28.349,0,4531,15.430,0
15:47:28.387,2,27040,18.721,0
15:47:28.393,0,4532,17.978,0
15:47:28.408,1,19598,8.216,2
15:47:28.425,0,4533,7.305,0
15:47:28.427,2,27041,14.220,0
15:47:28.463,2,27042,3.315,0
15:47:28.471,1,19600,28.606,0
15:47:28.490,0,4535,31.541,0
15:47:28.502,2,27043,15.510,0
15:47:28.506,1,19601,18.288,0
15:47:28.524,0,4536,31.914,0
15:47:28.691,2,27045,43.472,3
15:47:28.691,0,4538,39.867,3
15:47:28.696,1,19603,14.235,4
15:47:28.715,0,4539,22.486,0
15:47:28.728,2,27046,36.345,0
15:47:28.746,0,4540,7.889,0
15:47:28.748,1,19605,20.856,0
15:47:28.760,2,27047,27.758,0
15:47:28.776,1,19606,7.627,0
15:47:28.800,2,27048,24.081,0
15:47:28.830,1,19607,20.010,0
15:47:28.844,2,27049,33.849,0
15:47:28.849,0,4545,37.636,1
15:47:28.862,1,19608,21.019,0
15:47:28.878,0,4546,21.134,0
15:47:28.898,1,19609,14.386,0
15:47:28.916,0,4547,16.926,0
15:47:28.942,1,19610,12.820,0
15:47:28.959,0,4548,27.487,0
15:47:28.965,2,27057,28.451,2
15:47:28.976,1,19611,14.869,0
15:47:28.988,0,4549,13.778,0
15:47:29.004,2,27058,36.354,0
15:47:29.013,1,19612,10.060,0
15:47:29.020,0,4550,3.680,0
15:47:29.039,2,27059,30.819,0
15:47:29.092,2,27060,39.723,0
15:47:29.104,0,4552,7.856,1
15:47:29.127,2,27061,31.958,0
15:47:29.128,1,19619,36.139,1
15:47:29.297,2,27064,6.292,4
15:47:29.315,1,19625,28.247,4
15:47:29.325,0,4558,31.703,4
15:47:29.348,1,19626,18.355,0
15:47:29.358,2,27069,24.033,0
15:47:29.359,0,4559,21.096,0
15:47:29.382,1,19627,19.641,0
15:47:29.391,0,4560,20.276,0
15:47:29.392,2,27070,17.642,0
15:47:29.411,1,19628,2.511,0
15:47:29.424,2,27071,16.253,0
15:47:29.427,0,4561,12.114,0
15:47:29.455,2,27072,2.336,0
15:47:29.471,1,19630,17.144,0
15:47:29.513,1,19631,31.962,0
15:47:29.548,2,27074,11.849,1
15:47:29.558,1,19632,33.615,0
15:47:29.570,0,4567,38.611,2
15:47:29.598,1,19633,25.662,0
15:47:29.617,0,4568,43.185,0
15:47:29.657,1,19634,11.110,1
15:47:29.659,0,4569,39.701,0
15:47:29.669,2,27082,15.810,2
15:47:29.692,1,19635,3.554,0
15:47:29.697,0,4570,5.095,1
15:47:29.702,2,27083,6.882,0
15:47:29.918,2,27086,31.640,4
15:47:29.927,0,4573,28.709,4
15:47:29.930,1,19644,0.781,5
15:47:29.953,2,27087,23.073,0
15:47:29.962,0,4574,22.193,0
15:47:29.991,1,19646,22.918,0
15:47:29.992,2,27088,18.490,0
15:47:29.996,0,4575,23.612,0
15:47:30.023,1,19647,12.828,0
15:47:30.029,2,27089,13.940,0
15:47:30.031,0,4576,14.882,0
15:47:30.061,2,27090,14.679,0
15:47:30.063,0,4577,5.408,0
15:47:30.083,1,19649,31.502,0
15:47:30.090,2,27091,0.496,0
15:47:30.116,1,19653,31.518,0
15:47:30.130,0,4579,31.301,0
15:47:30.157,2,27093,21.219,0
15:47:30.162,1,19654,33.896,0
15:47:30.165,0,4583,30.562,0
15:47:30.187,2,27094,10.702,0
15:47:30.199,0,4584,24.569,0
15:47:30.201,1,19655,31.134,0
15:47:30.221,2,27095,14.614,0
15:47:30.250,1,19656,5.970,1
15:47:30.273,2,27096,21.752,0
15:47:30.298,1,19657,7.595,0
15:47:30.305,0,4589,8.478,2
15:47:30.391,2,27107,93.656,0
15:47:30.504,0,4592,6.764,4
15:47:30.511,1,19659,22.967,4
15:47:30.512,2,27109,13.931,4
15:47:30.546,1,19660,11.775,0
15:47:30.546,2,27110,15.430,0
15:47:30.569,0,4594,28.176,0
15:47:30.584,2,27111,12.696,0
15:47:30.629,0,4595,12.097,1
15:47:30.629,2,27112,15.454,0
15:47:30.663,1,19667,15.293,2
15:47:30.668,2,27113,9.474,0
15:47:30.670,0,4596,11.530,0
15:47:30.691,1,19668,0.411,0
15:47:30.699,2,27114,13.262,0
15:47:30.706,0,4597,5.556,0
15:47:30.743,0,4598,7.007,0
15:47:30.751,1,19670,28.072,0
15:47:30.768,2,27116,32.135,0
15:47:30.780,0,4599,5.230,0
15:47:30.784,1,19671,20.198,0
15:47:30.802,2,27117,24.290,0
15:47:30.818,1,19672,8.235,0
15:47:30.821,0,4600,1.226,0
15:47:30.835,2,27118,19.877,0
15:47:30.851,1,19673,0.619,0
15:47:30.871,2,27119,23.368,0
15:47:30.901,0,4602,9.397,1
15:47:30.906,2,27120,17.031,0
15:47:30.913,1,19675,31.448,0
15:47:31.100,1,19676,15.843,4
15:47:31.111,0,4609,13.213,4
15:47:31.132,1,19677,2.546,0
15:47:31.163,0,4610,23.318,0
15:47:31.180,1,19681,5.928,0
15:47:31.203,0,4614,22.504,0
15:47:31.205,2,27129,33.395,6
15:47:31.214,1,19682,10.293,0
15:47:31.236,2,27130,21.120,0
15:47:31.238,0,4615,24.419,0
15:47:31.249,1,19683,4.493,0
15:47:31.270,2,27131,14.338,0
15:47:31.274,0,4616,21.165,0
15:47:31.296,2,27132,9.268,0
15:47:31.310,0,4617,11.276,0
15:47:31.353,2,27136,18.883,0
15:47:31.360,0,4618,18.803,0
15:47:31.387,1,19691,24.314,2
15:47:31.394,2,27137,17.684,0
15:47:31.396,0,4619,20.514,0
15:47:31.423,1,19692,19.667,0
15:47:31.427,2,27138,8.713,0
15:47:31.434,0,4620,20.750,0
15:47:31.461,2,27139,9.070,0
15:47:31.462,1,19693,9.728,0
15:47:31.471,0,4621,14.461,0
15:47:31.503,2,27140,8.355,0
15:47:31.507,0,4622,7.897,0
15:47:31.522,1,19695,28.543,0
15:47:31.675,0,4625,14.282,3
15:47:31.691,1,19697,2.494,4
15:47:31.695,2,27143,40.035,3
15:47:31.735,1,19698,5.872,0
15:47:31.748,2,27144,16.369,1
15:47:31.774,1,19699,0.247,0
15:47:31.779,0,4630,1.057,2
15:47:31.787,2,27145,10.602,0
15:47:31.808,1,19700,4.455,0
15:47:31.817,2,27146,1.427,0
15:47:31.843,0,4632,24.130,0
15:47:31.879,1,19702,33.679,0
15:47:31.892,0,4633,39.867,0
15:47:31.926,1,19703,34.520,0
15:47:31.931,0,4634,34.392,0
15:47:31.938,2,27154,4.550,2
15:47:31.954,1,19704,23.722,0
15:47:31.971,0,4635,31.375,0
15:47:31.987,1,19705,25.097,0
15:47:32.009,0,4636,28.163,0
15:47:32.010,2,27156,2.447,1
15:47:32.055,0,4637,41.894,0
15:47:32.061,2,27157,11.942,0
15:47:32.102,0,4638,2.172,1
15:47:32.102,2,27158,8.402,0
15:47:32.105,1,19712,15.319,2
15:47:32.298,2,27161,1.037,4
15:47:32.301,0,4644,3.768,4
15:47:32.313,1,19718,21.569,4
15:47:32.343,1,19719,6.277,0
15:47:32.359,2,27166,24.960,0
15:47:32.375,1,19720,1.980,0
15:47:32.376,0,4646,37.746,0
15:47:32.392,2,27167,18.751,0
15:47:32.406,1,19721,0.489,0
15:47:32.410,0,4647,31.766,0
15:47:32.429,2,27168,16.432,0
15:47:32.476,2,27169,16.279,0
15:47:32.483,1,19723,31.725,0
15:47:32.528,1,19724,3.981,1
15:47:32.531,2,27170,1.104,1
15:47:32.541,0,4652,1.262,3
15:47:32.580,0,4653,1.270,0
15:47:32.588,1,19726,22.495,0
15:47:32.632,1,19727,23.546,0
15:47:32.633,0,4654,20.435,0
15:47:32.673,0,4655,18.462,0
15:47:32.687,1,19728,5.282,1
15:47:32.690,2,27179,0.808,3
15:47:32.713,0,4656,14.438,0
15:47:32.911,2,27182,14.820,4
15:47:32.919,1,19737,28.489,4
15:47:32.942,0,4659,4.019,5
15:47:32.945,2,27183,16.763,0
15:47:32.950,1,19738,27.803,0
15:47:32.980,2,27184,8.187,0
15:47:32.982,1,19739,15.897,0
15:47:33.000,0,4661,20.324,0
15:47:33.014,1,19740,5.163,0
15:47:33.035,0,4662,13.084,0
15:47:33.047,2,27186,32.119,0
15:47:33.062,0,4663,9.014,0
15:47:33.074,1,19742,24.279,0
15:47:33.079,2,27187,20.888,0
15:47:33.100,1,19743,17.798,0
15:47:33.110,2,27188,21.726,0
15:47:33.135,1,19747,10.962,0
15:47:33.136,0,4668,36.659,0
15:47:33.139,2,27189,7.229,0
15:47:33.175,0,4669,34.184,0
15:47:33.202,2,27191,28.018,0
15:47:33.202,1,19749,34.203,0
15:47:33.265,2,27192,18.436,1
15:47:33.266,1,19750,23.634,1
15:47:33.290,0,4674,33.868,2
15:47:33.299,1,19751,14.707,0
15:47:33.302,2,27196,8.854,0
15:47:33.321,0,4675,23.241,0
15:47:33.499,1,19753,8.234,4
15:47:33.509,2,27205,13.235,4
15:47:33.525,0,4678,19.186,4
15:47:33.543,2,27206,14.802,0
15:47:33.562,0,4679,23.039,0
15:47:33.586,2,27207,13.429,0
15:47:33.605,0,4680,26.584,0
15:47:33.617,1,19760,6.887,2
15:47:33.623,2,27208,8.507,0
15:47:33.636,0,4681,14.907,0
15:47:33.657,1,19761,6.555,0
15:47:33.660,2,27209,4.026,0
15:47:33.670,0,4682,6.528,0
15:47:33.694,1,19762,12.305,0
15:47:33.701,2,27210,12.926,0
15:47:33.705,0,4683,8.811,0
15:47:33.738,2,27211,6.382,0
15:47:33.741,0,4684,4.759,0
15:47:33.756,1,19764,29.071,0
15:47:33.778,2,27212,4.830,0
15:47:33.790,1,19765,19.982,0
15:47:33.816,0,4686,34.259,0
15:47:33.824,1,19766,12.898,0
15:47:33.853,2,27214,2.651,1
15:47:33.860,0,4687,5.260,1
15:47:33.863,1,19767,19.227,0
15:47:33.897,1,19768,9.605,0
15:47:33.900,0,4688,3.530,0
15:47:33.918,2,27216,19.685,0
15:47:34.112,2,27218,15.195,4
15:47:34.113,1,19770,21.642,4
15:47:34.135,0,4695,1.239,5
15:47:34.153,1,19771,28.381,0
15:47:34.191,0,4699,15.099,0
15:47:34.214,1,19775,4.292,1
15:47:34.242,0,4700,21.800,0
15:47:34.260,1,19776,7.874,0
15:47:34.263,2,27225,6.221,3
15:47:34.284,0,4701,19.845,0
15:47:34.311,2,27226,22.990,0
15:47:34.316,1,19777,33.326,0
15:47:34.323,0,4702,29.309,0
15:47:34.363,2,27230,32.750,0
15:47:34.373,0,4703,37.707,0
15:47:34.422,2,27231,4.518,1
15:47:34.437,0,4704,11.856,1
15:47:34.466,2,27232,16.123,0
15:47:34.478,1,19784,35.274,3
15:47:34.486,0,4705,28.123,0
15:47:34.511,2,27233,21.004,0
15:47:34.521,1,19785,36.465,0
15:47:34.528,0,4706,32.659,0
15:47:34.706,2,27236,16.472,4
15:47:34.710,1,19788,15.677,4
15:47:34.716,0,4709,13.501,4
15:47:34.746,2,27237,8.465,0
15:47:34.747,1,19789,24.383,0
15:47:34.752,0,4710,14.832,0
15:47:34.777,1,19790,12.778,0
15:47:34.783,2,27238,6.566,0
15:47:34.833,1,19791,20.447,0
15:47:34.839,2,27239,26.591,0
15:47:34.865,0,4715,5.604,2
15:47:34.875,2,27240,19.933,0
15:47:34.876,1,19792,21.506,0
15:47:34.913,2,27241,11.602,0
15:47:34.915,1,19793,31.386,0
15:47:34.932,0,4717,33.416,0
15:47:34.945,2,27242,8.370,0
15:47:34.953,1,19794,25.034,0
15:47:34.965,0,4718,30.652,0
15:47:35.011,1,19795,39.091,0
15:47:35.013,0,4719,32.336,0
15:47:35.064,1,19796,21.021,1
15:47:35.065,0,4720,12.190,1
15:47:35.071,2,27249,16.731,2
15:47:35.105,1,19797,17.794,0
15:47:35.105,0,4721,8.847,0
15:47:35.109,2,27250,9.986,0
15:47:35.261,1,19808,2.278,1
15:47:35.315,2,27253,19.920,4
15:47:35.321,1,19809,29.680,2
15:47:35.347,0,4727,10.596,5
15:47:35.349,2,27257,17.373,0
15:47:35.357,1,19810,31.134,0
15:47:35.385,2,27258,4.295,0
15:47:35.390,1,19811,21.277,0
15:47:35.414,0,4729,32.190,0
15:47:35.419,2,27259,2.293,0
15:47:35.429,1,19812,17.282,0
15:47:35.453,0,4730,31.742,0
15:47:35.456,2,27260,5.204,0
15:47:35.464,1,19813,19.239,0
15:47:35.489,0,4731,26.568,0
15:47:35.506,1,19814,18.338,0
15:47:35.517,0,4732,20.806,0
15:47:35.528,2,27262,33.110,0
15:47:35.549,1,19815,17.956,0
15:47:35.581,2,27263,41.334,0
15:47:35.602,1,19816,29.574,0
15:47:35.626,2,27264,16.443,1
15:47:35.636,0,4737,14.923,2
15:47:35.639,1,19817,33.349,0
15:47:35.670,2,27265,17.254,0
15:47:35.670,0,4738,16.500,0
15:47:35.675,1,19818,29.152,0
15:47:35.709,2,27266,11.295,0
15:47:35.710,0,4739,10.197,0
15:47:35.713,1,19819,23.004,0
15:47:35.939,0,4742,4.409,5
15:47:35.939,2,27275,6.474,5
15:47:35.943,1,19822,17.679,5
15:47:36.021,2,27277,0.471,1
15:47:36.022,0,4744,2.387,1
15:47:36.050,1,19829,38.661,1
15:47:36.058,2,27278,0.996,0
15:47:36.082,1,19830,29.266,0
15:47:36.096,2,27279,5.468,0
15:47:36.099,0,4746,5.481,1
15:47:36.124,1,19831,39.436,0
15:47:36.170,0,4751,34.217,0
15:47:36.171,1,19832,44.374,0
15:47:36.173,2,27281,38.261,0
15:47:36.208,2,27282,29.253,0
15:47:36.209,0,4752,29.904,0
15:47:36.213,1,19836,0.150,1
15:47:36.247,0,4753,26.011,0
15:47:36.247,1,19837,3.561,0
15:47:36.250,2,27283,0.593,1
15:47:36.280,0,4754,27.550,0
15:47:36.321,1,19839,33.838,0
15:47:36.330,2,27288,39.615,0
15:47:36.403,0,4759,107.289,0
15:47:36.490,2,27290,33.281,3
15:47:36.513,0,4761,9.110,4
15:47:36.518,1,19841,31.195,4
15:47:36.560,0,4762,24.324,0
15:47:36.562,1,19842,34.097,0
15:47:36.600,0,4763,19.872,0
15:47:36.600,2,27298,25.912,2
15:47:36.601,1,19843,23.663,0
15:47:36.634,2,27299,17.899,0
15:47:36.640,1,19844,28.514,0
15:47:36.640,0,4764,19.281,0
15:47:36.671,2,27300,11.593,0
15:47:36.673,1,19845,29.612,0
15:47:36.675,0,4765,21.695,0
15:47:36.706,2,27301,15.854,0
15:47:36.710,0,4766,14.579,0
15:47:36.711,1,19846,24.698,0
15:47:36.744,0,4767,1.500,0
15:47:36.784,2,27303,7.569,1
15:47:36.799,0,4768,17.534,0
15:47:36.821,2,27304,2.633,0
15:47:36.822,1,19853,18.564,2
15:47:36.831,0,4769,16.783,0
15:47:36.863,1,19854,17.400,0
15:47:36.864,2,27305,11.607,0
15:47:36.866,0,4770,10.692,0
15:47:36.901,0,4771,0.749,0
15:47:36.905,1,19855,8.939,0
15:47:36.906,2,27306,12.852,0
15:47:37.088,2,27309,33.172,3
15:47:37.104,1,19858,19.937,4
15:47:37.138,2,27310,8.353,1
15:47:37.145,1,19859,19.037,0
15:47:37.164,0,4778,29.319,5
15:47:37.179,1,19863,9.080,0
15:47:37.180,2,27311,6.970,0
